InvoiceNo,InvoiceDate,CustomerID
569570,2011-10-05 10:06:00,16684.0
569571,2011-10-05 10:09:00,16684.0
569572,2011-10-05 10:10:00,16684.0
569573,2011-10-05 10:11:00,17511.0
569574,2011-10-05 10:30:00,15127.0
569575,2011-10-05 10:37:00,16106.0
569576,2011-10-05 10:38:00,17739.0
569577,2011-10-05 10:53:00,12828.0
569578,2011-10-05 11:06:00,
569579,2011-10-05 11:06:00,17666.0
569580,2011-10-05 11:16:00,15039.0
569581,2011-10-05 11:16:00,15081.0
569583,2011-10-05 11:17:00,15039.0
569590,2011-10-05 11:25:00,13949.0
569629,2011-10-05 11:37:00,15249.0
569630,2011-10-05 11:44:00,13458.0
569631,2011-10-05 11:53:00,13483.0
569632,2011-10-05 11:57:00,13808.0
569633,2011-10-05 12:02:00,16478.0
569634,2011-10-05 12:09:00,12843.0
569635,2011-10-05 12:13:00,12748.0
569637,2011-10-05 12:14:00,15757.0
C569636,2011-10-05 12:14:00,12841.0
569638,2011-10-05 12:15:00,16140.0
569639,2011-10-05 12:24:00,12471.0
569640,2011-10-05 12:25:00,12471.0
569641,2011-10-05 12:27:00,12841.0
569643,2011-10-05 12:31:00,15730.0
C569644,2011-10-05 12:31:00,14534.0
569647,2011-10-05 12:35:00,12415.0
569648,2011-10-05 12:40:00,17754.0
569649,2011-10-05 12:42:00,16029.0
569650,2011-10-05 12:44:00,12415.0
569651,2011-10-05 12:49:00,14534.0
569652,2011-10-05 12:51:00,15628.0
569653,2011-10-05 12:52:00,12451.0
569654,2011-10-05 12:56:00,13854.0
C569655,2011-10-05 12:58:00,14534.0
569656,2011-10-05 12:59:00,14434.0
569657,2011-10-05 12:59:00,
569658,2011-10-05 13:00:00,16359.0
569659,2011-10-05 13:04:00,14099.0
569660,2011-10-05 13:05:00,17382.0
569661,2011-10-05 13:10:00,17483.0
569662,2011-10-05 13:19:00,15244.0
C569663,2011-10-05 13:29:00,17841.0
569664,2011-10-05 13:33:00,18237.0
569665,2011-10-05 13:34:00,12789.0
569666,2011-10-05 13:36:00,17690.0
569667,2011-10-05 13:42:00,17521.0
569668,2011-10-05 13:47:00,16040.0
569669,2011-10-05 13:47:00,14730.0
569670,2011-10-05 13:47:00,14730.0
569671,2011-10-05 13:54:00,16020.0
569672,2011-10-05 13:58:00,17841.0
569673,2011-10-05 13:58:00,17222.0
569674,2011-10-05 14:01:00,17841.0
569675,2011-10-05 14:03:00,15687.0
569676,2011-10-05 14:12:00,
569677,2011-10-05 14:14:00,15106.0
569678,2011-10-05 14:16:00,17816.0
569679,2011-10-05 14:19:00,16160.0
569680,2011-10-05 14:28:00,16803.0
569681,2011-10-05 14:31:00,
C569682,2011-10-05 14:33:00,15351.0
569683,2011-10-05 14:39:00,15953.0
569684,2011-10-05 14:42:00,13947.0
569685,2011-10-05 14:47:00,16758.0
569686,2011-10-05 14:50:00,12719.0
569687,2011-10-05 14:53:00,13709.0
569688,2011-10-05 14:55:00,15048.0
569689,2011-10-05 14:56:00,13709.0
569690,2011-10-05 15:04:00,15351.0
569691,2011-10-05 15:09:00,18223.0
569692,2011-10-05 15:17:00,14389.0
569693,2011-10-05 15:18:00,17837.0
569694,2011-10-05 15:24:00,17735.0
569695,2011-10-05 15:35:00,16843.0
569696,2011-10-05 15:36:00,16843.0
569697,2011-10-05 15:38:00,17647.0
569698,2011-10-05 15:49:00,14054.0
569699,2011-10-05 15:52:00,12723.0
569700,2011-10-05 15:56:00,
569701,2011-10-05 15:56:00,12723.0
569702,2011-10-05 16:09:00,14396.0
569705,2011-10-05 16:15:00,15762.0
569706,2011-10-05 16:31:00,13798.0
569714,2011-10-05 17:28:00,18033.0
569715,2011-10-05 17:29:00,15856.0
569716,2011-10-06 08:17:00,15804.0
569717,2011-10-06 08:25:00,13845.0
569718,2011-10-06 09:01:00,15837.0
569719,2011-10-06 09:10:00,14646.0
569720,2011-10-06 09:11:00,14646.0
569721,2011-10-06 09:28:00,12628.0
569722,2011-10-06 09:31:00,12431.0
569723,2011-10-06 09:32:00,12431.0
569724,2011-10-06 09:35:00,15061.0
569725,2011-10-06 09:35:00,15061.0
569726,2011-10-06 09:36:00,17419.0
569727,2011-10-06 09:37:00,12500.0
569728,2011-10-06 09:38:00,15416.0
569729,2011-10-06 09:43:00,16350.0
569730,2011-10-06 09:45:00,16422.0
569731,2011-10-06 09:48:00,13999.0
569732,2011-10-06 09:56:00,13177.0
C569733,2011-10-06 09:57:00,12500.0
569734,2011-10-06 10:31:00,14538.0
569735,2011-10-06 10:34:00,14646.0
569736,2011-10-06 10:44:00,14317.0
569737,2011-10-06 10:45:00,16295.0
569738,2011-10-06 10:48:00,13013.0
569739,2011-10-06 10:48:00,14911.0
569740,2011-10-06 10:52:00,15769.0
569741,2011-10-06 10:52:00,14626.0
569742,2011-10-06 10:53:00,16478.0
C569743,2011-10-06 10:57:00,15769.0
569766,2011-10-06 11:24:00,14849.0
569767,2011-10-06 11:24:00,14849.0
569768,2011-10-06 11:27:00,13078.0
569769,2011-10-06 11:28:00,13078.0
569780,2011-10-06 11:38:00,13199.0
569781,2011-10-06 11:38:00,13199.0
C569786,2011-10-06 11:40:00,17813.0
569789,2011-10-06 11:41:00,16924.0
569790,2011-10-06 11:42:00,15910.0
569799,2011-10-06 11:47:00,13602.0
569803,2011-10-06 11:48:00,13090.0
569815,2011-10-06 11:53:00,15838.0
569816,2011-10-06 11:58:00,
569817,2011-10-06 12:09:00,
569818,2011-10-06 12:11:00,
569822,2011-10-06 12:13:00,15706.0
569823,2011-10-06 12:15:00,16895.0
569824,2011-10-06 12:22:00,17295.0
569825,2011-10-06 12:23:00,15805.0
569826,2011-10-06 12:25:00,18161.0
569827,2011-10-06 12:26:00,13591.0
569828,2011-10-06 12:35:00,14527.0
C569829,2011-10-06 12:37:00,14527.0
569830,2011-10-06 12:38:00,
569831,2011-10-06 12:38:00,
569832,2011-10-06 12:51:00,15315.0
569833,2011-10-06 12:56:00,15306.0
569834,2011-10-06 13:00:00,14383.0
569835,2011-10-06 13:05:00,15518.0
569836,2011-10-06 13:06:00,12910.0
569837,2011-10-06 13:11:00,12748.0
569838,2011-10-06 13:20:00,13504.0
569839,2011-10-06 13:21:00,15769.0
569840,2011-10-06 13:26:00,17428.0
569841,2011-10-06 13:27:00,17428.0
569842,2011-10-06 13:28:00,13426.0
569843,2011-10-06 13:29:00,14449.0
569844,2011-10-06 13:30:00,12626.0
569845,2011-10-06 13:41:00,14819.0
569846,2011-10-06 13:42:00,13422.0
569847,2011-10-06 13:45:00,14116.0
569848,2011-10-06 13:48:00,16316.0
569849,2011-10-06 13:49:00,15264.0
569850,2011-10-06 13:59:00,16432.0
C569851,2011-10-06 14:02:00,17511.0
569852,2011-10-06 14:17:00,13771.0
569853,2011-10-06 14:18:00,13771.0
569854,2011-10-06 14:26:00,
569855,2011-10-06 14:27:00,
569856,2011-10-06 14:28:00,17068.0
569857,2011-10-06 14:31:00,12939.0
569858,2011-10-06 14:33:00,12939.0
569859,2011-10-06 14:36:00,16814.0
569860,2011-10-06 14:37:00,13812.0
569861,2011-10-06 14:37:00,13816.0
569862,2011-10-06 14:43:00,14518.0
569863,2011-10-06 14:44:00,
569864,2011-10-06 14:45:00,14533.0
569865,2011-10-06 14:47:00,12748.0
569866,2011-10-06 14:50:00,12757.0
569867,2011-10-06 14:54:00,12569.0
569868,2011-10-06 14:59:00,13018.0
569869,2011-10-06 14:59:00,
569870,2011-10-06 14:59:00,12757.0
569871,2011-10-06 15:04:00,13089.0
569872,2011-10-06 15:05:00,13089.0
569873,2011-10-06 15:05:00,13089.0
569874,2011-10-06 15:06:00,
569875,2011-10-06 15:07:00,
569876,2011-10-06 15:08:00,
569877,2011-10-06 15:09:00,
569878,2011-10-06 15:12:00,
569879,2011-10-06 15:13:00,
569880,2011-10-06 15:14:00,
569881,2011-10-06 15:14:00,
569882,2011-10-06 15:15:00,
569883,2011-10-06 15:16:00,
569884,2011-10-06 15:16:00,
569885,2011-10-06 15:17:00,
569886,2011-10-06 15:24:00,
569887,2011-10-06 15:28:00,13882.0
569888,2011-10-06 15:31:00,13049.0
569889,2011-10-06 15:32:00,17930.0
569890,2011-10-06 15:46:00,14738.0
C569891,2011-10-06 15:46:00,13924.0
569892,2011-10-06 15:48:00,15937.0
569893,2011-10-06 15:51:00,12627.0
569894,2011-10-06 15:53:00,15707.0
569895,2011-10-06 15:55:00,
569896,2011-10-06 15:58:00,
569897,2011-10-06 16:01:00,17813.0
569898,2011-10-06 16:08:00,
569899,2011-10-06 16:15:00,13940.0
569900,2011-10-06 16:17:00,17651.0
569901,2011-10-06 16:20:00,12923.0
C569902,2011-10-06 16:20:00,13647.0
569903,2011-10-06 16:25:00,13892.0
569904,2011-10-06 16:27:00,13023.0
569905,2011-10-06 16:28:00,13549.0
569906,2011-10-06 16:34:00,12748.0
569907,2011-10-06 16:41:00,12569.0
C569908,2011-10-06 16:41:00,16782.0
C569909,2011-10-06 16:43:00,17611.0
569910,2011-10-06 16:47:00,17139.0
C569911,2011-10-06 16:47:00,16653.0
569912,2011-10-06 16:50:00,17139.0
C569913,2011-10-06 16:50:00,14217.0
569914,2011-10-06 16:54:00,14257.0
569915,2011-10-06 16:57:00,16454.0
C569916,2011-10-06 17:00:00,13777.0
569917,2011-10-06 17:02:00,17453.0
569918,2011-10-06 17:03:00,15766.0
569919,2011-10-06 17:08:00,15300.0
569920,2011-10-06 17:28:00,13348.0
569921,2011-10-06 17:28:00,12523.0
C569922,2011-10-06 17:38:00,16842.0
569923,2011-10-06 17:43:00,16184.0
569924,2011-10-06 17:44:00,
569925,2011-10-06 17:45:00,
569926,2011-10-06 17:45:00,
569927,2011-10-06 17:45:00,
569928,2011-10-06 17:49:00,
569929,2011-10-06 17:50:00,
569930,2011-10-06 17:50:00,
569931,2011-10-06 17:50:00,
569932,2011-10-06 17:51:00,18221.0
569933,2011-10-06 17:51:00,
569934,2011-10-06 17:51:00,
569935,2011-10-06 17:52:00,
569936,2011-10-06 17:52:00,17490.0
569937,2011-10-06 17:52:00,
C569938,2011-10-06 17:55:00,14211.0
C569939,2011-10-06 17:57:00,14883.0
C569940,2011-10-06 18:00:00,15611.0
C569941,2011-10-06 18:06:00,16909.0
569943,2011-10-06 18:08:00,14592.0
C569942,2011-10-06 18:08:00,14907.0
C569944,2011-10-06 18:12:00,17405.0
C569945,2011-10-06 18:14:00,14141.0
C569946,2011-10-06 18:16:00,16462.0
569947,2011-10-06 18:20:00,
569948,2011-10-06 18:23:00,14959.0
C569949,2011-10-06 18:27:00,12584.0
C569950,2011-10-06 18:28:00,13499.0
C569951,2011-10-06 18:29:00,16394.0
C569952,2011-10-06 18:30:00,16160.0
C569953,2011-10-06 18:31:00,15841.0
C569954,2011-10-06 18:34:00,14792.0
C569955,2011-10-06 18:35:00,17644.0
C569956,2011-10-06 18:36:00,14944.0
C569957,2011-10-06 18:37:00,15745.0
C569958,2011-10-06 18:38:00,13266.0
C569959,2011-10-06 18:39:00,13983.0
C569960,2011-10-06 18:40:00,18172.0
C569961,2011-10-06 18:44:00,13704.0
569962,2011-10-06 18:45:00,13993.0
C569963,2011-10-06 18:45:00,13131.0
C569964,2011-10-06 18:46:00,16523.0
569965,2011-10-06 18:47:00,18109.0
C569966,2011-10-06 18:51:00,13279.0
C569967,2011-10-06 18:54:00,17490.0
569968,2011-10-06 18:56:00,17921.0
C569969,2011-10-06 18:56:00,17159.0
C569970,2011-10-06 18:57:00,13055.0
C569971,2011-10-06 19:20:00,16875.0
C569972,2011-10-06 19:21:00,13317.0
C569973,2011-10-06 19:23:00,12703.0
C569974,2011-10-06 19:24:00,14092.0
C569975,2011-10-06 19:25:00,14333.0
C569976,2011-10-06 19:26:00,16747.0
569977,2011-10-06 19:27:00,14702.0
C569978,2011-10-06 19:27:00,13988.0
C569979,2011-10-06 19:29:00,17652.0
C569980,2011-10-06 19:31:00,13767.0
C569981,2011-10-06 19:36:00,12679.0
C569982,2011-10-06 19:39:00,15365.0
569983,2011-10-06 19:49:00,17231.0
C569984,2011-10-06 19:50:00,17231.0
C569985,2011-10-06 19:51:00,15365.0
C569986,2011-10-06 19:52:00,16245.0
C569987,2011-10-06 19:54:00,18194.0
C569988,2011-10-06 19:57:00,17231.0
C569989,2011-10-06 20:08:00,16839.0
C569990,2011-10-06 20:11:00,15505.0
C569991,2011-10-06 20:15:00,14501.0
C569992,2011-10-06 20:18:00,16133.0
C569993,2011-10-06 20:28:00,17633.0
C569994,2011-10-06 20:33:00,15606.0
C569995,2011-10-06 20:36:00,14557.0
C569996,2011-10-06 20:38:00,15322.0
569997,2011-10-07 08:08:00,12394.0
569998,2011-10-07 08:12:00,12540.0
569999,2011-10-07 08:49:00,17030.0
570000,2011-10-07 08:55:00,12420.0
570001,2011-10-07 09:10:00,14427.0
570002,2011-10-07 09:16:00,12477.0
570003,2011-10-07 09:19:00,14792.0
C570004,2011-10-07 09:21:00,13198.0
C570005,2011-10-07 09:22:00,14462.0
C570006,2011-10-07 09:24:00,14217.0
570007,2011-10-07 09:26:00,12519.0
570008,2011-10-07 09:30:00,13359.0
570009,2011-10-07 09:38:00,14138.0
570010,2011-10-07 09:42:00,15297.0
570011,2011-10-07 09:44:00,16477.0
C570012,2011-10-07 09:53:00,15344.0
570013,2011-10-07 09:55:00,
570014,2011-10-07 09:56:00,15214.0
570015,2011-10-07 09:56:00,
570016,2011-10-07 10:06:00,14911.0
570017,2011-10-07 10:09:00,15706.0
570018,2011-10-07 10:12:00,13629.0
570019,2011-10-07 10:13:00,17841.0
570020,2011-10-07 10:18:00,12684.0
570021,2011-10-07 10:20:00,17841.0
570022,2011-10-07 10:21:00,14067.0
570023,2011-10-07 10:22:00,13876.0
570024,2011-10-07 10:29:00,17975.0
C570025,2011-10-07 10:29:00,
570026,2011-10-07 10:37:00,12781.0
570027,2011-10-07 10:41:00,14844.0
570028,2011-10-07 10:42:00,16210.0
570030,2011-10-07 10:44:00,12740.0
570036,2011-10-07 10:50:00,16358.0
570049,2011-10-07 10:55:00,17228.0
570065,2011-10-07 11:07:00,
C570066,2011-10-07 11:09:00,16523.0
570076,2011-10-07 11:17:00,15738.0
570082,2011-10-07 11:19:00,12524.0
570086,2011-10-07 11:22:00,17086.0
570087,2011-10-07 11:26:00,
570088,2011-10-07 11:32:00,16764.0
570089,2011-10-07 11:38:00,16839.0
570090,2011-10-07 11:43:00,13806.0
570091,2011-10-07 11:47:00,15632.0
570092,2011-10-07 11:51:00,16029.0
570093,2011-10-07 11:55:00,18096.0
570094,2011-10-07 11:56:00,16029.0
570095,2011-10-07 11:57:00,12528.0
570096,2011-10-07 11:58:00,15311.0
570097,2011-10-07 12:05:00,16029.0
570098,2011-10-07 12:11:00,13169.0
C570099,2011-10-07 12:11:00,13798.0
570100,2011-10-07 12:12:00,13695.0
570101,2011-10-07 12:14:00,14560.0
570102,2011-10-07 12:17:00,16455.0
570103,2011-10-07 12:18:00,15719.0
570108,2011-10-07 12:25:00,13004.0
570110,2011-10-07 12:27:00,
570111,2011-10-07 12:28:00,15005.0
570112,2011-10-07 12:29:00,
570113,2011-10-07 12:31:00,15874.0
570114,2011-10-07 12:31:00,13587.0
570115,2011-10-07 12:37:00,13798.0
570116,2011-10-07 12:38:00,12856.0
570117,2011-10-07 12:42:00,15815.0
570118,2011-10-07 12:44:00,13276.0
570119,2011-10-07 12:45:00,12748.0
570120,2011-10-07 12:49:00,
570121,2011-10-07 12:49:00,13419.0
C570122,2011-10-07 12:58:00,15874.0
570123,2011-10-07 13:09:00,13314.0
570124,2011-10-07 13:11:00,16989.0
570125,2011-10-07 13:14:00,17509.0
570126,2011-10-07 13:16:00,16910.0
570127,2011-10-07 13:17:00,16900.0
570128,2011-10-07 13:21:00,13689.0
570129,2011-10-07 13:34:00,12885.0
570130,2011-10-07 13:40:00,12885.0
570144,2011-10-07 13:57:00,13004.0
570167,2011-10-07 14:04:00,15615.0
570168,2011-10-07 14:05:00,17596.0
570177,2011-10-07 14:17:00,17509.0
570178,2011-10-07 14:23:00,16558.0
570179,2011-10-07 14:27:00,17509.0
570180,2011-10-07 14:28:00,17509.0
570181,2011-10-07 14:28:00,16354.0
570183,2011-10-07 14:43:00,15208.0
570184,2011-10-07 14:46:00,14029.0
570185,2011-10-07 14:56:00,
570186,2011-10-07 15:01:00,17509.0
570187,2011-10-07 15:09:00,
570188,2011-10-07 15:13:00,13763.0
570189,2011-10-07 15:15:00,12492.0
570190,2011-10-07 15:18:00,13456.0
570191,2011-10-07 15:23:00,12778.0
570192,2011-10-07 15:26:00,17509.0
570193,2011-10-07 15:32:00,
C570194,2011-10-07 15:36:00,16918.0
570195,2011-10-07 15:38:00,14825.0
570196,2011-10-07 15:40:00,18136.0
570197,2011-10-07 15:45:00,13755.0
570198,2011-10-07 15:50:00,
C570199,2011-10-07 15:52:00,13090.0
570200,2011-10-07 16:03:00,16918.0
570201,2011-10-07 16:06:00,16918.0
570202,2011-10-07 16:21:00,
C570203,2011-10-07 16:49:00,15311.0
570206,2011-10-09 10:13:00,15465.0
C570207,2011-10-09 10:20:00,16326.0
570208,2011-10-09 10:23:00,16104.0
570209,2011-10-09 10:29:00,16326.0
570210,2011-10-09 10:48:00,13259.0
570211,2011-10-09 11:15:00,13558.0
570212,2011-10-09 11:29:00,17811.0
570213,2011-10-09 11:32:00,16248.0
570214,2011-10-09 11:50:00,12748.0
570215,2011-10-09 11:53:00,16066.0
570216,2011-10-09 12:04:00,14595.0
570217,2011-10-09 12:19:00,17323.0
570218,2011-10-09 12:20:00,16873.0
570219,2011-10-09 12:44:00,16809.0
570220,2011-10-09 12:49:00,15612.0
C570221,2011-10-09 12:56:00,13113.0
570222,2011-10-09 12:59:00,13113.0
570223,2011-10-09 13:11:00,15787.0
570224,2011-10-09 13:15:00,16931.0
570225,2011-10-09 13:15:00,16595.0
570226,2011-10-09 13:19:00,16931.0
570227,2011-10-09 13:21:00,13260.0
570228,2011-10-09 13:28:00,15821.0
570229,2011-10-09 13:30:00,15756.0
570230,2011-10-09 13:41:00,18088.0
570231,2011-10-09 13:44:00,16685.0
570232,2011-10-09 13:58:00,14040.0
570233,2011-10-09 13:58:00,16685.0
570234,2011-10-09 14:22:00,17790.0
570235,2011-10-09 14:30:00,13193.0
570236,2011-10-09 14:45:00,
570237,2011-10-09 14:48:00,13212.0
570238,2011-10-09 15:01:00,16332.0
570239,2011-10-09 15:04:00,16518.0
570240,2011-10-09 15:17:00,13212.0
570241,2011-10-09 15:24:00,14801.0
570242,2011-10-09 15:40:00,16380.0
570243,2011-10-09 15:47:00,15606.0
570244,2011-10-09 16:05:00,14514.0
570245,2011-10-09 16:11:00,14415.0
570246,2011-10-09 16:22:00,16921.0
570247,2011-10-10 08:23:00,15193.0
570248,2011-10-10 08:30:00,17809.0
570249,2011-10-10 08:58:00,17509.0
570250,2011-10-10 09:01:00,14027.0
570251,2011-10-10 09:06:00,17025.0
570252,2011-10-10 09:14:00,14665.0
570253,2011-10-10 09:18:00,14156.0
570254,2011-10-10 09:41:00,16179.0
570255,2011-10-10 09:41:00,17648.0
570256,2011-10-10 09:53:00,15152.0
570257,2011-10-10 09:56:00,13767.0
570258,2011-10-10 09:56:00,
570259,2011-10-10 09:59:00,
570260,2011-10-10 10:00:00,
570261,2011-10-10 10:00:00,
570262,2011-10-10 10:00:00,
570263,2011-10-10 10:00:00,
570264,2011-10-10 10:03:00,
570265,2011-10-10 10:07:00,15125.0
570266,2011-10-10 10:10:00,15125.0
570267,2011-10-10 10:13:00,12682.0
570268,2011-10-10 10:16:00,13098.0
570269,2011-10-10 10:16:00,17227.0
570270,2011-10-10 10:23:00,15304.0
570271,2011-10-10 10:29:00,13756.0
570272,2011-10-10 10:45:00,14297.0
570273,2011-10-10 10:51:00,13373.0
C570274,2011-10-10 10:52:00,13113.0
570275,2011-10-10 10:57:00,13098.0
C570276,2011-10-10 11:03:00,17419.0
C570278,2011-10-10 11:05:00,14534.0
C570279,2011-10-10 11:06:00,13694.0
570280,2011-10-10 11:12:00,15473.0
570281,2011-10-10 11:14:00,17949.0
570282,2011-10-10 11:20:00,13473.0
C570283,2011-10-10 11:20:00,12708.0
570284,2011-10-10 11:30:00,14419.0
570285,2011-10-10 11:32:00,16637.0
570286,2011-10-10 11:32:00,
570287,2011-10-10 11:37:00,17425.0
570288,2011-10-10 11:47:00,16960.0
570289,2011-10-10 11:50:00,17377.0
C570290,2011-10-10 11:54:00,14665.0
C570291,2011-10-10 11:56:00,12731.0
570292,2011-10-10 11:59:00,13418.0
570293,2011-10-10 12:00:00,14128.0
570294,2011-10-10 12:00:00,
C570301,2011-10-10 12:04:00,16900.0
570332,2011-10-10 12:18:00,18169.0
C570331,2011-10-10 12:18:00,14606.0
570333,2011-10-10 12:19:00,18126.0
570337,2011-10-10 12:23:00,16688.0
570338,2011-10-10 12:25:00,16029.0
570342,2011-10-10 12:26:00,17706.0
570348,2011-10-10 12:28:00,16982.0
570353,2011-10-10 12:29:00,17706.0
570356,2011-10-10 12:30:00,15330.0
570374,2011-10-10 12:34:00,14719.0
570380,2011-10-10 12:35:00,14606.0
570388,2011-10-10 12:37:00,14911.0
570403,2011-10-10 12:45:00,
570404,2011-10-10 12:50:00,16395.0
570405,2011-10-10 12:51:00,13429.0
570407,2011-10-10 12:52:00,17186.0
C570406,2011-10-10 12:52:00,17841.0
570408,2011-10-10 12:59:00,13685.0
570409,2011-10-10 13:03:00,12682.0
570410,2011-10-10 13:04:00,16776.0
570411,2011-10-10 13:11:00,16954.0
570412,2011-10-10 13:12:00,16385.0
570413,2011-10-10 13:13:00,17652.0
570414,2011-10-10 13:17:00,17214.0
570415,2011-10-10 13:27:00,14201.0
570416,2011-10-10 13:30:00,15608.0
570417,2011-10-10 13:31:00,
570418,2011-10-10 13:31:00,15211.0
570419,2011-10-10 13:33:00,15608.0
570420,2011-10-10 13:33:00,17841.0
570421,2011-10-10 13:34:00,13980.0
570422,2011-10-10 13:37:00,14132.0
570423,2011-10-10 13:38:00,14451.0
570424,2011-10-10 13:41:00,17372.0
570425,2011-10-10 13:54:00,15128.0
570426,2011-10-10 13:55:00,13352.0
570427,2011-10-10 13:56:00,17462.0
570428,2011-10-10 14:02:00,15553.0
570429,2011-10-10 14:06:00,13225.0
570430,2011-10-10 14:25:00,15886.0
570440,2011-10-10 14:31:00,
570441,2011-10-10 14:37:00,15473.0
570442,2011-10-10 14:37:00,16549.0
570443,2011-10-10 14:37:00,17203.0
570444,2011-10-10 14:38:00,17284.0
570445,2011-10-10 14:42:00,12748.0
570446,2011-10-10 14:49:00,12431.0
C570447,2011-10-10 14:50:00,16791.0
570448,2011-10-10 14:55:00,13224.0
570449,2011-10-10 14:57:00,16133.0
C570450,2011-10-10 15:00:00,13224.0
570451,2011-10-10 15:15:00,
570452,2011-10-10 15:15:00,12427.0
C570453,2011-10-10 15:19:00,
C570454,2011-10-10 15:21:00,
570455,2011-10-10 15:27:00,14529.0
C570456,2011-10-10 15:38:00,
570457,2011-10-10 15:39:00,13666.0
570458,2011-10-10 15:39:00,14535.0
570459,2011-10-10 15:42:00,15801.0
C570460,2011-10-10 15:42:00,17527.0
570461,2011-10-10 15:45:00,14434.0
570462,2011-10-10 15:48:00,
C570463,2011-10-10 15:59:00,
C570464,2011-10-10 16:01:00,
570465,2011-10-10 16:02:00,
570466,2011-10-10 16:03:00,16791.0
570467,2011-10-10 16:06:00,12607.0
C570468,2011-10-10 16:32:00,
570470,2011-10-10 16:36:00,
C570471,2011-10-10 16:37:00,13408.0
570472,2011-10-10 16:38:00,
570473,2011-10-10 16:41:00,
570474,2011-10-10 16:41:00,
570475,2011-10-10 16:47:00,
C570476,2011-10-10 16:54:00,17509.0
C570477,2011-10-10 16:55:00,14719.0
C570478,2011-10-10 16:55:00,14644.0
570479,2011-10-10 16:58:00,17589.0
570481,2011-10-10 17:00:00,17552.0
570482,2011-10-10 17:00:00,17459.0
C570480,2011-10-10 17:00:00,17552.0
C570483,2011-10-10 17:01:00,13078.0
C570484,2011-10-10 17:08:00,14911.0
570485,2011-10-10 17:09:00,14911.0
C570486,2011-10-10 17:11:00,14533.0
570488,2011-10-10 17:12:00,14096.0
C570487,2011-10-10 17:12:00,14096.0
570489,2011-10-10 17:13:00,14533.0
C570490,2011-10-10 17:16:00,14356.0
570491,2011-10-10 17:26:00,14395.0
570492,2011-10-11 08:23:00,14194.0
570493,2011-10-11 08:24:00,14194.0
570494,2011-10-11 08:30:00,14051.0
570495,2011-10-11 09:05:00,16861.0
570496,2011-10-11 09:05:00,16422.0
570497,2011-10-11 09:07:00,
570498,2011-10-11 09:10:00,16136.0
570499,2011-10-11 09:19:00,12772.0
570500,2011-10-11 09:19:00,15858.0
570501,2011-10-11 09:23:00,14857.0
570502,2011-10-11 09:24:00,14744.0
570503,2011-10-11 09:26:00,17965.0
570504,2011-10-11 09:29:00,18241.0
570505,2011-10-11 09:41:00,14841.0
570506,2011-10-11 09:50:00,13283.0
570507,2011-10-11 09:53:00,16561.0
C570508,2011-10-11 10:14:00,15706.0
570509,2011-10-11 10:16:00,13109.0
570510,2011-10-11 10:22:00,15370.0
570511,2011-10-11 10:24:00,14397.0
570512,2011-10-11 10:31:00,14952.0
570513,2011-10-11 10:33:00,14952.0
570514,2011-10-11 10:36:00,13089.0
570516,2011-10-11 10:39:00,14121.0
C570515,2011-10-11 10:39:00,12719.0
570517,2011-10-11 10:41:00,13971.0
570518,2011-10-11 10:41:00,
570519,2011-10-11 10:42:00,
570520,2011-10-11 10:43:00,
570521,2011-10-11 10:43:00,12371.0
570522,2011-10-11 10:46:00,16029.0
C570552,2011-10-11 11:01:00,16029.0
C570553,2011-10-11 11:01:00,14800.0
570554,2011-10-11 11:02:00,14800.0
570555,2011-10-11 11:03:00,17119.0
C570556,2011-10-11 11:10:00,16029.0
570557,2011-10-11 11:15:00,16029.0
C570573,2011-10-11 11:25:00,14997.0
570590,2011-10-11 11:34:00,18075.0
570591,2011-10-11 11:35:00,17071.0
570592,2011-10-11 11:37:00,
570593,2011-10-11 11:38:00,18180.0
